,pickup_dt,borough,pickups,spd,vsb,temp,dewp,slp,pcp,sd,dayType,month
666,2015-05-14,Brooklyn,12814,3.9583333333333335,10.0,59.666666666666664,32.875,1026.7833333333333,0.0,0.0,Wday,May
667,2015-05-14,Manhattan,69668,3.9583333333333335,10.0,59.666666666666664,32.875,1026.7833333333333,0.0,0.0,Wday,May
668,2015-05-14,Queens,9415,3.9583333333333335,10.0,59.666666666666664,32.875,1026.7833333333333,0.0,0.0,Wday,May
669,2015-05-14,Staten Island,35,3.9583333333333335,10.0,59.666666666666664,32.875,1026.7833333333333,0.0,0.0,Wday,May
670,2015-05-15,Bronx,2493,4.083333333333333,9.9625,63.166666666666664,38.875,1025.4916666666666,0.0,0.0,Wday,May
671,2015-05-15,Brooklyn,15131,4.083333333333333,9.9625,63.166666666666664,38.875,1025.4916666666666,0.0,0.0,Wday,May
672,2015-05-15,Manhattan,71766,4.083333333333333,9.9625,63.166666666666664,38.875,1025.4916666666666,0.0,0.0,Wday,May
673,2015-05-15,Queens,9579,4.083333333333333,9.9625,63.166666666666664,38.875,1025.4916666666666,0.0,0.0,Wday,May
674,2015-05-15,Staten Island,56,4.083333333333333,9.9625,63.166666666666664,38.875,1025.4916666666666,0.0,0.0,Wday,May
675,2015-05-16,Bronx,4037,1.96875,8.7875,65.23958333333333,51.625,1021.5208333333334,0.0,0.0,Wend,May
676,2015-05-16,Brooklyn,25001,1.96875,8.7875,65.23958333333333,51.625,1021.5208333333334,0.0,0.0,Wend,May
677,2015-05-16,Manhattan,82265,1.96875,8.7875,65.23958333333333,51.625,1021.5208333333334,0.0,0.0,Wend,May
678,2015-05-16,Queens,9213,1.96875,8.7875,65.23958333333333,51.625,1021.5208333333334,0.0,0.0,Wend,May
679,2015-05-16,Staten Island,61,1.96875,8.7875,65.23958333333333,51.625,1021.5208333333334,0.0,0.0,Wend,May
680,2015-05-17,Bronx,3524,2.1938492063492068,5.7752380952380955,72.05099206349206,63.62361111111111,1020.0458333333332,0.0,0.0,Wend,May
681,2015-05-17,Brooklyn,20186,2.1938492063492068,5.7752380952380955,72.05099206349206,63.62361111111111,1020.0458333333332,0.0,0.0,Wend,May
682,2015-05-17,Manhattan,62850,2.1938492063492068,5.7752380952380955,72.05099206349206,63.62361111111111,1020.0458333333332,0.0,0.0,Wend,May
683,2015-05-17,Queens,10568,2.1938492063492068,5.7752380952380955,72.05099206349206,63.62361111111111,1020.0458333333332,0.0,0.0,Wend,May
684,2015-05-17,Staten Island,65,2.1938492063492068,5.7752380952380955,72.05099206349206,63.62361111111111,1020.0458333333332,0.0,0.0,Wend,May
685,2015-05-18,Bronx,1387,4.495138888888889,7.144791666666667,67.69375000000001,58.87013888888888,1020.4625000000002,0.0,0.0,Wday,May
686,2015-05-18,Brooklyn,11362,4.495138888888889,7.144791666666667,67.69375000000001,58.87013888888888,1020.4625000000002,0.0,0.0,Wday,May
687,2015-05-18,Manhattan,55086,4.495138888888889,7.144791666666667,67.69375000000001,58.87013888888888,1020.4625000000002,0.0,0.0,Wday,May
688,2015-05-18,Queens,8632,4.495138888888889,7.144791666666667,67.69375000000001,58.87013888888888,1020.4625000000002,0.0,0.0,Wday,May
689,2015-05-18,Staten Island,30,4.495138888888889,7.144791666666667,67.69375000000001,58.87013888888888,1020.4625000000002,0.0,0.0,Wday,May
690,2015-05-19,Bronx,1397,1.75,5.786111111111111,64.78472222222221,56.916666666666664,1014.9083333333333,0.0,0.0,Wday,May
691,2015-05-19,Brooklyn,11725,1.75,5.786111111111111,64.78472222222221,56.916666666666664,1014.9083333333333,0.0,0.0,Wday,May
692,2015-05-19,Manhattan,62666,1.75,5.786111111111111,64.78472222222221,56.916666666666664,1014.9083333333333,0.0,0.0,Wday,May
693,2015-05-19,Queens,8967,1.75,5.786111111111111,64.78472222222221,56.916666666666664,1014.9083333333333,0.0,0.0,Wday,May
694,2015-05-19,Staten Island,32,1.75,5.786111111111111,64.78472222222221,56.916666666666664,1014.9083333333333,0.0,0.0,Wday,May
695,2015-05-20,Bronx,1487,6.4375,9.545833333333333,62.625,43.75,1011.3125000000001,0.0,0.0,Wday,May
696,2015-05-20,Brooklyn,12742,6.4375,9.545833333333333,62.625,43.75,1011.3125000000001,0.0,0.0,Wday,May
697,2015-05-20,Manhattan,68204,6.4375,9.545833333333333,62.625,43.75,1011.3125000000001,0.0,0.0,Wday,May
698,2015-05-20,Queens,8124,6.4375,9.545833333333333,62.625,43.75,1011.3125000000001,0.0,0.0,Wday,May
699,2015-05-20,Staten Island,38,6.4375,9.545833333333333,62.625,43.75,1011.3125000000001,0.0,0.0,Wday,May
700,2015-05-21,Bronx,1543,3.0,10.0,56.770833333333336,35.729166666666664,1015.1291666666667,0.0,0.0,Wday,May
701,2015-05-21,Brooklyn,13755,3.0,10.0,56.770833333333336,35.729166666666664,1015.1291666666667,0.0,0.0,Wday,May
702,2015-05-21,Manhattan,70135,3.0,10.0,56.770833333333336,35.729166666666664,1015.1291666666667,0.0,0.0,Wday,May
703,2015-05-21,Queens,9383,3.0,10.0,56.770833333333336,35.729166666666664,1015.1291666666667,0.0,0.0,Wday,May
704,2015-05-21,Staten Island,54,3.0,10.0,56.770833333333336,35.729166666666664,1015.1291666666667,0.0,0.0,Wday,May
705,2015-05-22,Bronx,2016,4.833333333333333,10.0,61.5625,41.229166666666664,1012.6500000000001,0.0,0.0,Wday,May
706,2015-05-22,Brooklyn,14880,4.833333333333333,10.0,61.5625,41.229166666666664,1012.6500000000001,0.0,0.0,Wday,May
707,2015-05-22,Manhattan,59712,4.833333333333333,10.0,61.5625,41.229166666666664,1012.6500000000001,0.0,0.0,Wday,May
708,2015-05-22,Queens,9263,4.833333333333333,10.0,61.5625,41.229166666666664,1012.6500000000001,0.0,0.0,Wday,May
709,2015-05-22,Staten Island,63,4.833333333333333,10.0,61.5625,41.229166666666664,1012.6500000000001,0.0,0.0,Wday,May
710,2015-05-23,Bronx,1982,5.4375,10.0,59.583333333333336,28.291666666666668,1025.429166666667,0.0,0.0,Wend,May
711,2015-05-23,Brooklyn,18835,5.4375,10.0,59.583333333333336,28.291666666666668,1025.429166666667,0.0,0.0,Wend,May
712,2015-05-23,Manhattan,49035,5.4375,10.0,59.583333333333336,28.291666666666668,1025.429166666667,0.0,0.0,Wend,May
713,2015-05-23,Queens,8588,5.4375,10.0,59.583333333333336,28.291666666666668,1025.429166666667,0.0,0.0,Wend,May
714,2015-05-23,Staten Island,36,5.4375,10.0,59.583333333333336,28.291666666666668,1025.429166666667,0.0,0.0,Wend,May
715,2015-05-24,Bronx,1835,4.145833333333333,10.0,65.83333333333333,40.75,1026.6625,0.148333333333333,0.0,Wend,May
716,2015-05-24,Brooklyn,17422,4.145833333333333,10.0,65.83333333333333,40.75,1026.6625,0.148333333333333,0.0,Wend,May
717,2015-05-24,Manhattan,41337,4.145833333333333,10.0,65.83333333333333,40.75,1026.6625,0.148333333333333,0.0,Wend,May
718,2015-05-24,Queens,8114,4.145833333333333,10.0,65.83333333333333,40.75,1026.6625,0.148333333333333,0.0,Wend,May
719,2015-05-24,Staten Island,46,4.145833333333333,10.0,65.83333333333333,40.75,1026.6625,0.148333333333333,0.0,Wend,May
720,2015-05-25,Bronx,1469,4.083333333333333,10.0,73.375,53.625,1023.6541666666666,0.1875,0.0,Hday,May
721,2015-05-25,Brooklyn,13855,4.083333333333333,10.0,73.375,53.625,1023.6541666666666,0.1875,0.0,Hday,May
722,2015-05-25,Manhattan,34840,4.083333333333333,10.0,73.375,53.625,1023.6541666666666,0.1875,0.0,Hday,May
723,2015-05-25,Queens,10093,4.083333333333333,10.0,73.375,53.625,1023.6541666666666,0.1875,0.0,Hday,May
724,2015-05-25,Staten Island,41,4.083333333333333,10.0,73.375,53.625,1023.6541666666666,0.1875,0.0,Hday,May
725,2015-05-26,Bronx,1538,5.0625,10.0,76.20833333333333,57.208333333333336,1021.8833333333332,0.0,0.0,Wday,May
726,2015-05-26,Brooklyn,11656,5.0625,10.0,76.20833333333333,57.208333333333336,1021.8833333333332,0.0,0.0,Wday,May
727,2015-05-26,Manhattan,49627,5.0625,10.0,76.20833333333333,57.208333333333336,1021.8833333333332,0.0,0.0,Wday,May
728,2015-05-26,Queens,9790,5.0625,10.0,76.20833333333333,57.208333333333336,1021.8833333333332,0.0,0.0,Wday,May
729,2015-05-26,Staten Island,31,5.0625,10.0,76.20833333333333,57.208333333333336,1021.8833333333332,0.0,0.0,Wday,May
730,2015-05-27,Bronx,1539,5.416666666666667,8.992361111111109,75.85416666666667,63.11805555555555,1020.65,0.0,0.0,Wday,May
731,2015-05-27,Brooklyn,12409,5.416666666666667,8.992361111111109,75.85416666666667,63.11805555555555,1020.65,0.0,0.0,Wday,May
732,2015-05-27,Manhattan,66488,5.416666666666667,8.992361111111109,75.85416666666667,63.11805555555555,1020.65,0.0,0.0,Wday,May
733,2015-05-27,Queens,7790,5.416666666666667,8.992361111111109,75.85416666666667,63.11805555555555,1020.65,0.0,0.0,Wday,May
734,2015-05-27,Staten Island,52,5.416666666666667,8.992361111111109,75.85416666666667,63.11805555555555,1020.65,0.0,0.0,Wday,May
735,2015-05-28,Bronx,1491,3.4375,7.666666666666667,75.52083333333333,66.41666666666667,1020.4416666666666,0.0,0.0,Wday,May
736,2015-05-28,Brooklyn,13732,3.4375,7.666666666666667,75.52083333333333,66.41666666666667,1020.4416666666666,0.0,0.0,Wday,May
737,2015-05-28,Manhattan,69433,3.4375,7.666666666666667,75.52083333333333,66.41666666666667,1020.4416666666666,0.0,0.0,Wday,May
738,2015-05-28,Queens,9309,3.4375,7.666666666666667,75.52083333333333,66.41666666666667,1020.4416666666666,0.0,0.0,Wday,May
739,2015-05-28,Staten Island,50,3.4375,7.666666666666667,75.52083333333333,66.41666666666667,1020.4416666666666,0.0,0.0,Wday,May
740,2015-05-29,Bronx,1755,5.083333333333333,10.0,74.16666666666667,53.75,1024.2666666666667,0.0,0.0,Wday,May
741,2015-05-29,Brooklyn,15727,5.083333333333333,10.0,74.16666666666667,53.75,1024.2666666666667,0.0,0.0,Wday,May
742,2015-05-29,Manhattan,69977,5.083333333333333,10.0,74.16666666666667,53.75,1024.2666666666667,0.0,0.0,Wday,May
743,2015-05-29,Queens,9624,5.083333333333333,10.0,74.16666666666667,53.75,1024.2666666666667,0.0,0.0,Wday,May
744,2015-05-29,Staten Island,66,5.083333333333333,10.0,74.16666666666667,53.75,1024.2666666666667,0.0,0.0,Wday,May
745,2015-05-30,Bronx,2205,4.75,9.924999999999999,73.27777777777779,61.875,1021.8416666666667,0.0,0.0,Wend,May
746,2015-05-30,Brooklyn,22892,4.75,9.924999999999999,73.27777777777779,61.875,1021.8416666666667,0.0,0.0,Wend,May
747,2015-05-30,Manhattan,69285,4.75,9.924999999999999,73.27777777777779,61.875,1021.8416666666667,0.0,0.0,Wend,May
748,2015-05-30,Queens,10106,4.75,9.924999999999999,73.27777777777779,61.875,1021.8416666666667,0.0,0.0,Wend,May
749,2015-05-30,Staten Island,81,4.75,9.924999999999999,73.27777777777779,61.875,1021.8416666666667,0.0,0.0,Wend,May
750,2015-05-31,Bronx,1894,4.84375,8.731944444444444,74.53472222222221,63.59027777777777,1017.4583333333334,0.0,0.0,Wend,May
751,2015-05-31,Brooklyn,21449,4.84375,8.731944444444444,74.53472222222221,63.59027777777777,1017.4583333333334,0.0,0.0,Wend,May
752,2015-05-31,Manhattan,64825,4.84375,8.731944444444444,74.53472222222221,63.59027777777777,1017.4583333333334,0.0,0.0,Wend,May
753,2015-05-31,Queens,10837,4.84375,8.731944444444444,74.53472222222221,63.59027777777777,1017.4583333333334,0.0,0.0,Wend,May
754,2015-05-31,Staten Island,60,4.84375,8.731944444444444,74.53472222222221,63.59027777777777,1017.4583333333334,0.0,0.0,Wend,May
755,2015-06-01,Bronx,1424,9.48611111111111,5.371250000000001,58.03819444444445,55.030555555555544,1019.5,0.0,0.0,Wday,June
756,2015-06-01,Brooklyn,12762,9.48611111111111,5.371250000000001,58.03819444444445,55.030555555555544,1019.5,0.0,0.0,Wday,June
757,2015-06-01,Manhattan,68474,9.48611111111111,5.371250000000001,58.03819444444445,55.030555555555544,1019.5,0.0,0.0,Wday,June
758,2015-06-01,Queens,10491,9.48611111111111,5.371250000000001,58.03819444444445,55.030555555555544,1019.5,0.0,0.0,Wday,June
759,2015-06-01,Staten Island,58,9.48611111111111,5.371250000000001,58.03819444444445,55.030555555555544,1019.5,0.0,0.0,Wday,June
760,2015-06-02,Bronx,1397,7.781944444444445,6.049305555555556,52.48888888888888,49.425000000000004,1020.3833333333333,0.0,0.0,Wday,June
761,2015-06-02,Brooklyn,13220,7.781944444444445,6.049305555555556,52.48888888888888,49.425000000000004,1020.3833333333333,0.0,0.0,Wday,June
762,2015-06-02,Manhattan,73705,7.781944444444445,6.049305555555556,52.48888888888888,49.425000000000004,1020.3833333333333,0.0,0.0,Wday,June
763,2015-06-02,Queens,8954,7.781944444444445,6.049305555555556,52.48888888888888,49.425000000000004,1020.3833333333333,0.0,0.0,Wday,June
764,2015-06-02,Staten Island,43,7.781944444444445,6.049305555555556,52.48888888888888,49.425000000000004,1020.3833333333333,0.0,0.0,Wday,June
765,2015-06-03,Bronx,1372,5.4930555555555545,9.003124999999999,57.905555555555566,49.763194444444444,1022.5166666666665,0.0,0.0,Hday,June
766,2015-06-03,Brooklyn,12927,5.4930555555555545,9.003124999999999,57.905555555555566,49.763194444444444,1022.5166666666665,0.0,0.0,Hday,June
767,2015-06-03,Manhattan,64464,5.4930555555555545,9.003124999999999,57.905555555555566,49.763194444444444,1022.5166666666665,0.0,0.0,Hday,June
768,2015-06-03,Queens,7912,5.4930555555555545,9.003124999999999,57.905555555555566,49.763194444444444,1022.5166666666665,0.0,0.0,Hday,June
769,2015-06-03,Staten Island,41,5.4930555555555545,9.003124999999999,57.905555555555566,49.763194444444444,1022.5166666666665,0.0,0.0,Hday,June
770,2015-06-04,Bronx,1468,5.361111111111112,10.0,57.9375,48.21527777777778,1024.4250000000002,0.0,0.0,Wday,June
771,2015-06-04,Brooklyn,13534,5.361111111111112,10.0,57.9375,48.21527777777778,1024.4250000000002,0.0,0.0,Wday,June
772,2015-06-04,Manhattan,70195,5.361111111111112,10.0,57.9375,48.21527777777778,1024.4250000000002,0.0,0.0,Wday,June
773,2015-06-04,Queens,9136,5.361111111111112,10.0,57.9375,48.21527777777778,1024.4250000000002,0.0,0.0,Wday,June
774,2015-06-04,Staten Island,40,5.361111111111112,10.0,57.9375,48.21527777777778,1024.4250000000002,0.0,0.0,Wday,June
775,2015-06-05,Bronx,1866,3.9270833333333335,7.913799603174605,59.10882936507937,50.84652777777777,1019.8583333333332,0.08,0.0,Wday,June
776,2015-06-05,Brooklyn,15790,3.9270833333333335,7.913799603174605,59.10882936507937,50.84652777777777,1019.8583333333332,0.08,0.0,Wday,June
777,2015-06-05,Manhattan,73305,3.9270833333333335,7.913799603174605,59.10882936507937,50.84652777777777,1019.8583333333332,0.08,0.0,Wday,June
778,2015-06-05,Queens,10191,3.9270833333333335,7.913799603174605,59.10882936507937,50.84652777777777,1019.8583333333332,0.08,0.0,Wday,June
779,2015-06-05,Staten Island,68,3.9270833333333335,7.913799603174605,59.10882936507937,50.84652777777777,1019.8583333333332,0.08,0.0,Wday,June
780,2015-06-06,Bronx,2194,3.5833333333333335,7.678819444444444,65.65277777777779,54.72222222222223,1013.1458333333331,0.0,0.0,Wend,June
781,2015-06-06,Brooklyn,22194,3.5833333333333335,7.678819444444444,65.65277777777779,54.72222222222223,1013.1458333333331,0.0,0.0,Wend,June
782,2015-06-06,Manhattan,66707,3.5833333333333335,7.678819444444444,65.65277777777779,54.72222222222223,1013.1458333333331,0.0,0.0,Wend,June
783,2015-06-06,Queens,10441,3.5833333333333335,7.678819444444444,65.65277777777779,54.72222222222223,1013.1458333333331,0.0,0.0,Wend,June
784,2015-06-06,Staten Island,70,3.5833333333333335,7.678819444444444,65.65277777777779,54.72222222222223,1013.1458333333331,0.0,0.0,Wend,June
785,2015-06-07,Bronx,1848,3.4375,10.0,65.29166666666667,39.833333333333336,1020.4,0.0,0.0,Wend,June
786,2015-06-07,Brooklyn,19628,3.4375,10.0,65.29166666666667,39.833333333333336,1020.4,0.0,0.0,Wend,June
787,2015-06-07,Manhattan,57692,3.4375,10.0,65.29166666666667,39.833333333333336,1020.4,0.0,0.0,Wend,June
788,2015-06-07,Queens,11294,3.4375,10.0,65.29166666666667,39.833333333333336,1020.4,0.0,0.0,Wend,June
789,2015-06-07,Staten Island,69,3.4375,10.0,65.29166666666667,39.833333333333336,1020.4,0.0,0.0,Wend,June
790,2015-06-08,Bronx,1366,5.0,9.9625,68.33333333333333,54.583333333333336,1015.4916666666664,0.0,0.0,Wday,June
791,2015-06-08,Brooklyn,12191,5.0,9.9625,68.33333333333333,54.583333333333336,1015.4916666666664,0.0,0.0,Wday,June
792,2015-06-08,Manhattan,54949,5.0,9.9625,68.33333333333333,54.583333333333336,1015.4916666666664,0.0,0.0,Wday,June
793,2015-06-08,Queens,8653,5.0,9.9625,68.33333333333333,54.583333333333336,1015.4916666666664,0.0,0.0,Wday,June
794,2015-06-08,Staten Island,40,5.0,9.9625,68.33333333333333,54.583333333333336,1015.4916666666664,0.0,0.0,Wday,June
795,2015-06-09,Bronx,1500,5.416666666666667,8.602777777777776,73.4513888888889,63.611111111111114,1006.2458333333333,0.663333333333333,0.0,Wday,June
796,2015-06-09,Brooklyn,12051,5.416666666666667,8.602777777777776,73.4513888888889,63.611111111111114,1006.2458333333333,0.663333333333333,0.0,Wday,June
797,2015-06-09,Manhattan,60951,5.416666666666667,8.602777777777776,73.4513888888889,63.611111111111114,1006.2458333333333,0.663333333333333,0.0,Wday,June
798,2015-06-09,Queens,7667,5.416666666666667,8.602777777777776,73.4513888888889,63.611111111111114,1006.2458333333333,0.663333333333333,0.0,Wday,June
799,2015-06-09,Staten Island,37,5.416666666666667,8.602777777777776,73.4513888888889,63.611111111111114,1006.2458333333333,0.663333333333333,0.0,Wday,June
800,2015-06-10,Bronx,1516,3.4166666666666665,9.9625,74.04166666666667,55.75,1010.225,0.805,0.0,Wday,June
801,2015-06-10,Brooklyn,12883,3.4166666666666665,9.9625,74.04166666666667,55.75,1010.225,0.805,0.0,Wday,June
802,2015-06-10,Manhattan,64605,3.4166666666666665,9.9625,74.04166666666667,55.75,1010.225,0.805,0.0,Wday,June
803,2015-06-10,Queens,8030,3.4166666666666665,9.9625,74.04166666666667,55.75,1010.225,0.805,0.0,Wday,June
804,2015-06-10,Staten Island,41,3.4166666666666665,9.9625,74.04166666666667,55.75,1010.225,0.805,0.0,Wday,June
805,2015-06-11,Bronx,1444,5.166666666666667,7.433333333333334,79.125,62.0,1011.2708333333334,0.325,0.0,Wday,June
806,2015-06-11,Brooklyn,14613,5.166666666666667,7.433333333333334,79.125,62.0,1011.2708333333334,0.325,0.0,Wday,June
807,2015-06-11,Manhattan,75503,5.166666666666667,7.433333333333334,79.125,62.0,1011.2708333333334,0.325,0.0,Wday,June
808,2015-06-11,Queens,9292,5.166666666666667,7.433333333333334,79.125,62.0,1011.2708333333334,0.325,0.0,Wday,June
809,2015-06-11,Staten Island,46,5.166666666666667,7.433333333333334,79.125,62.0,1011.2708333333334,0.325,0.0,Wday,June
810,2015-06-12,Bronx,1716,3.7916666666666665,7.908333333333331,81.70833333333333,63.833333333333336,1013.1999999999999,0.14,0.0,Wday,June
811,2015-06-12,Brooklyn,16907,3.7916666666666665,7.908333333333331,81.70833333333333,63.833333333333336,1013.1999999999999,0.14,0.0,Wday,June
812,2015-06-12,Manhattan,74076,3.7916666666666665,7.908333333333331,81.70833333333333,63.833333333333336,1013.1999999999999,0.14,0.0,Wday,June
813,2015-06-12,Queens,9857,3.7916666666666665,7.908333333333331,81.70833333333333,63.833333333333336,1013.1999999999999,0.14,0.0,Wday,June
814,2015-06-12,Staten Island,68,3.7916666666666665,7.908333333333331,81.70833333333333,63.833333333333336,1013.1999999999999,0.14,0.0,Wday,June
815,2015-06-13,Bronx,2076,6.53125,9.9625,81.5625,62.229166666666664,1011.9000000000001,0.0,0.0,Wend,June
816,2015-06-13,Brooklyn,23067,6.53125,9.9625,81.5625,62.229166666666664,1011.9000000000001,0.0,0.0,Wend,June
817,2015-06-13,Manhattan,66178,6.53125,9.9625,81.5625,62.229166666666664,1011.9000000000001,0.0,0.0,Wend,June
818,2015-06-13,Queens,9711,6.53125,9.9625,81.5625,62.229166666666664,1011.9000000000001,0.0,0.0,Wend,June
819,2015-06-13,Staten Island,92,6.53125,9.9625,81.5625,62.229166666666664,1011.9000000000001,0.0,0.0,Wend,June
820,2015-06-14,Bronx,1708,2.3333333333333335,10.0,77.95833333333333,56.958333333333336,1016.7833333333333,0.105833333333333,0.0,Wend,June
821,2015-06-14,Brooklyn,21449,2.3333333333333335,10.0,77.95833333333333,56.958333333333336,1016.7833333333333,0.105833333333333,0.0,Wend,June
822,2015-06-14,Manhattan,57656,2.3333333333333335,10.0,77.95833333333333,56.958333333333336,1016.7833333333333,0.105833333333333,0.0,Wend,June
823,2015-06-14,Queens,10861,2.3333333333333335,10.0,77.95833333333333,56.958333333333336,1016.7833333333333,0.105833333333333,0.0,Wend,June
824,2015-06-14,Staten Island,76,2.3333333333333335,10.0,77.95833333333333,56.958333333333336,1016.7833333333333,0.105833333333333,0.0,Wend,June
825,2015-06-15,Bronx,1372,3.611706349206349,3.860813492063492,71.29037698412698,65.33065476190477,1014.9208333333335,0.128333333333333,0.0,Wday,June
826,2015-06-15,Brooklyn,13497,3.611706349206349,3.860813492063492,71.29037698412698,65.33065476190477,1014.9208333333335,0.128333333333333,0.0,Wday,June
827,2015-06-15,Manhattan,61928,3.611706349206349,3.860813492063492,71.29037698412698,65.33065476190477,1014.9208333333335,0.128333333333333,0.0,Wday,June
828,2015-06-15,Queens,10148,3.611706349206349,3.860813492063492,71.29037698412698,65.33065476190477,1014.9208333333335,0.128333333333333,0.0,Wday,June
829,2015-06-15,Staten Island,36,3.611706349206349,3.860813492063492,71.29037698412698,65.33065476190477,1014.9208333333335,0.128333333333333,0.0,Wday,June
830,2015-06-16,Bronx,1336,3.534722222222222,6.057986111111112,69.3263888888889,64.08680555555556,1012.7624999999999,0.0,0.0,Wday,June
831,2015-06-16,Brooklyn,12792,3.534722222222222,6.057986111111112,69.3263888888889,64.08680555555556,1012.7624999999999,0.0,0.0,Wday,June
832,2015-06-16,Manhattan,65651,3.534722222222222,6.057986111111112,69.3263888888889,64.08680555555556,1012.7624999999999,0.0,0.0,Wday,June
833,2015-06-16,Queens,8829,3.534722222222222,6.057986111111112,69.3263888888889,64.08680555555556,1012.7624999999999,0.0,0.0,Wday,June
834,2015-06-16,Staten Island,51,3.534722222222222,6.057986111111112,69.3263888888889,64.08680555555556,1012.7624999999999,0.0,0.0,Wday,June
835,2015-06-17,Bronx,1490,3.7291666666666665,9.522222222222222,73.70833333333333,59.166666666666664,1017.3250000000002,0.0,0.0,Wday,June
836,2015-06-17,Brooklyn,13679,3.7291666666666665,9.522222222222222,73.70833333333333,59.166666666666664,1017.3250000000002,0.0,0.0,Wday,June
837,2015-06-17,Manhattan,69144,3.7291666666666665,9.522222222222222,73.70833333333333,59.166666666666664,1017.3250000000002,0.0,0.0,Wday,June
838,2015-06-17,Queens,8893,3.7291666666666665,9.522222222222222,73.70833333333333,59.166666666666664,1017.3250000000002,0.0,0.0,Wday,June
839,2015-06-17,Staten Island,51,3.7291666666666665,9.522222222222222,73.70833333333333,59.166666666666664,1017.3250000000002,0.0,0.0,Wday,June
840,2015-06-18,Bronx,1640,3.7083333333333335,9.8875,66.85416666666667,58.11805555555555,1018.5791666666669,0.07,0.0,Wday,June
841,2015-06-18,Brooklyn,14252,3.7083333333333335,9.8875,66.85416666666667,58.11805555555555,1018.5791666666669,0.07,0.0,Wday,June
842,2015-06-18,Manhattan,74111,3.7083333333333335,9.8875,66.85416666666667,58.11805555555555,1018.5791666666669,0.07,0.0,Wday,June
843,2015-06-18,Queens,9187,3.7083333333333335,9.8875,66.85416666666667,58.11805555555555,1018.5791666666669,0.07,0.0,Wday,June
844,2015-06-18,Staten Island,61,3.7083333333333335,9.8875,66.85416666666667,58.11805555555555,1018.5791666666669,0.07,0.0,Wday,June
845,2015-06-19,Bronx,1922,3.361111111111111,9.410416666666666,74.04166666666667,62.50694444444445,1013.0083333333332,0.0,0.0,Wday,June
846,2015-06-19,Brooklyn,16797,3.361111111111111,9.410416666666666,74.04166666666667,62.50694444444445,1013.0083333333332,0.0,0.0,Wday,June
847,2015-06-19,Manhattan,71822,3.361111111111111,9.410416666666666,74.04166666666667,62.50694444444445,1013.0083333333332,0.0,0.0,Wday,June
848,2015-06-19,Queens,10241,3.361111111111111,9.410416666666666,74.04166666666667,62.50694444444445,1013.0083333333332,0.0,0.0,Wday,June
849,2015-06-19,Staten Island,73,3.361111111111111,9.410416666666666,74.04166666666667,62.50694444444445,1013.0083333333332,0.0,0.0,Wday,June
850,2015-06-20,Bronx,2069,5.652777777777778,8.38888888888889,70.60416666666667,57.291666666666664,1016.9625,0.0,0.0,Wend,June
851,2015-06-20,Brooklyn,23110,5.652777777777778,8.38888888888889,70.60416666666667,57.291666666666664,1016.9625,0.0,0.0,Wend,June
852,2015-06-20,Manhattan,66973,5.652777777777778,8.38888888888889,70.60416666666667,57.291666666666664,1016.9625,0.0,0.0,Wend,June
853,2015-06-20,Queens,9706,5.652777777777778,8.38888888888889,70.60416666666667,57.291666666666664,1016.9625,0.0,0.0,Wend,June
854,2015-06-20,Staten Island,70,5.652777777777778,8.38888888888889,70.60416666666667,57.291666666666664,1016.9625,0.0,0.0,Wend,June
855,2015-06-21,Bronx,1698,4.6618055555555555,5.863194444444445,75.83333333333333,67.66220238095238,1008.4625000000001,0.0,0.0,Wend,June
856,2015-06-21,Brooklyn,22125,4.6618055555555555,5.863194444444445,75.83333333333333,67.66220238095238,1008.4625000000001,0.0,0.0,Wend,June
857,2015-06-21,Manhattan,55826,4.6618055555555555,5.863194444444445,75.83333333333333,67.66220238095238,1008.4625000000001,0.0,0.0,Wend,June
858,2015-06-21,Queens,11292,4.6618055555555555,5.863194444444445,75.83333333333333,67.66220238095238,1008.4625000000001,0.0,0.0,Wend,June
859,2015-06-21,Staten Island,73,4.6618055555555555,5.863194444444445,75.83333333333333,67.66220238095238,1008.4625000000001,0.0,0.0,Wend,June
860,2015-06-22,Bronx,1423,5.114583333333333,9.516666666666667,77.90625,62.5,1012.4541666666669,0.0,0.0,Wday,June
861,2015-06-22,Brooklyn,12568,5.114583333333333,9.516666666666667,77.90625,62.5,1012.4541666666669,0.0,0.0,Wday,June
862,2015-06-22,Manhattan,51586,5.114583333333333,9.516666666666667,77.90625,62.5,1012.4541666666669,0.0,0.0,Wday,June
863,2015-06-22,Queens,9784,5.114583333333333,9.516666666666667,77.90625,62.5,1012.4541666666669,0.0,0.0,Wday,June
864,2015-06-22,Staten Island,50,5.114583333333333,9.516666666666667,77.90625,62.5,1012.4541666666669,0.0,0.0,Wday,June
865,2015-06-23,Bronx,1489,5.541666666666667,9.033333333333331,82.25,66.20833333333333,1011.8250000000002,0.0,0.0,Wday,June
866,2015-06-23,Brooklyn,13723,5.541666666666667,9.033333333333331,82.25,66.20833333333333,1011.8250000000002,0.0,0.0,Wday,June
867,2015-06-23,Manhattan,69346,5.541666666666667,9.033333333333331,82.25,66.20833333333333,1011.8250000000002,0.0,0.0,Wday,June
868,2015-06-23,Queens,8150,5.541666666666667,9.033333333333331,82.25,66.20833333333333,1011.8250000000002,0.0,0.0,Wday,June
869,2015-06-23,Staten Island,50,5.541666666666667,9.033333333333331,82.25,66.20833333333333,1011.8250000000002,0.0,0.0,Wday,June
